LeadID,SaleType,Lead Age,Urban,Married,Mobile,NumberHighBrands,NumberLowBrands,NumberFashionMag,HHIncome,Converted
464038409,In-Person,34,0,0,0,3,1,0,55,0
464236271,Field Shipment Shipment,35,0,0,1,2,1,0,59,0
464426660,In-Person,43,0,0,0,2,2,1,109,1
464848251,Field Shipment Shipment,33,0,0,0,1,1,0,56,0
465924012,In-Person,26,0,0,0,1,1,0,69,0
466733857,In-Person,31,0,1,1,1,1,2,96,1
467362262,Field Shipment Shipment,23,0,0,0,0,1,0,65,0
467512840,In-Person,33,0,0,0,0,0,0,112,1
467513795,Field Shipment Shipment,38,0,1,0,0,1,4,103,1
471268614,Field Shipment Shipment,33,0,0,0,0,0,0,67,0
471793867,In-Person,37,0,0,0,2,2,0,61,0
472303849,Field Shipment Shipment,29,0,0,0,0,0,0,57,0
472375803,Field Shipment Shipment,23,0,0,0,0,0,0,66,0
474365637,In-Person,45,1,0,0,0,2,1,45,0
475099122,In-Person,32,0,0,0,0,4,0,57,0
476143396,Field Shipment Shipment,32,0,0,0,3,0,0,71,0
476630723,In-Person,43,0,1,0,2,0,3,105,1
477024645,In-Person,19,0,0,0,0,0,0,60,0
477763766,In-Person,37,1,0,0,0,0,3,103,1
480569573,Field Shipment Shipment,34,0,0,0,1,0,0,61,0
482641259,In-Person,46,1,0,0,2,2,2,101,1
483247547,Field Shipment Shipment,33,0,0,0,2,2,0,55,0
483553326,Field Shipment Shipment,37,0,0,0,1,2,0,64,0
483797065,In-Person,29,0,0,0,2,2,0,71,0
484458542,In-Person,42,0,0,0,3,3,4,93,1
486015803,In-Person,29,0,0,0,2,2,0,49,0
486039581,Field Shipment Shipment,37,0,0,0,2,4,0,55,0
486319238,Field Shipment Shipment,45,1,1,1,0,1,4,112,1
488874528,In-Person,48,0,0,0,2,0,1,94,1
492343387,Field Shipment Shipment,41,1,0,0,2,1,1,45,0
492678384,In-Person,20,0,0,0,0,0,0,55,0
492739530,Field Shipment Shipment,30,0,0,1,1,2,0,50,0
492752994,Field Shipment Shipment,32,0,1,1,1,1,5,104,1
492950621,Field Shipment Shipment,36,0,0,0,2,0,0,58,0
493720322,In-Person,41,0,0,0,1,1,1,45,0
494596694,Field Shipment Shipment,22,0,0,0,1,2,0,65,0
496611064,Field Shipment Shipment,31,0,0,0,3,0,0,67,0
497287128,In-Person,41,0,1,1,3,1,3,107,1
498094172,In-Person,36,0,0,0,0,0,5,108,1
499744928,Field Shipment Shipment,43,1,0,0,3,1,2,113,1
499746355,Field Shipment Shipment,39,1,1,0,3,1,3,97,1
499954888,Field Shipment Shipment,43,1,0,0,1,0,2,105,1
500397072,In-Person,20,0,0,0,2,0,0,58,0
502768197,Field Shipment Shipment,36,0,0,0,1,1,0,65,0
503270304,In-Person,23,0,0,0,4,0,0,73,0
505338728,In-Person,19,0,0,1,0,1,0,64,0
505700534,Field Shipment Shipment,38,0,0,0,2,3,0,56,0
509719551,Field Shipment Shipment,33,0,1,1,1,1,1,100,1
509993627,In-Person,23,0,0,0,3,3,0,62,0
510883079,Field Shipment Shipment,33,0,0,0,0,0,0,65,0
511977279,Field Shipment Shipment,44,0,1,1,2,3,2,113,1
512036215,In-Person,47,0,0,0,1,0,0,102,1
512697647,In-Person,22,0,0,0,2,0,0,61,0
513389998,In-Person,44,0,0,0,3,0,5,92,1
514040248,Field Shipment Shipment,33,0,0,0,0,3,0,63,0
514784430,Field Shipment Shipment,39,1,0,0,2,2,4,112,1
515558811,In-Person,32,0,0,0,0,0,0,69,0
516412342,Field Shipment Shipment,36,0,0,0,2,0,0,59,0
516580634,Field Shipment Shipment,40,0,0,0,1,1,4,96,1
517239613,In-Person,37,0,0,0,3,1,0,45,0
517803529,Field Shipment Shipment,31,0,0,0,2,0,0,69,0
517924027,Field Shipment Shipment,35,0,0,0,2,1,0,64,0
518012878,In-Person,39,0,0,1,0,1,0,105,1
518377186,In-Person,28,0,0,0,2,3,0,55,0
519374474,Field Shipment Shipment,34,0,0,0,4,0,0,67,0
520920424,Field Shipment Shipment,20,0,0,0,3,1,0,60,0
522065735,Field Shipment Shipment,26,0,0,0,0,0,0,51,0
522817554,Field Shipment Shipment,46,0,0,0,1,2,5,102,1
525544896,Field Shipment Shipment,37,0,0,0,2,1,0,77,0
526964402,Field Shipment Shipment,23,0,0,1,0,2,0,57,0
531679527,Field Shipment Shipment,29,0,0,0,2,0,0,70,0
531763778,Field Shipment Shipment,37,1,0,0,3,0,3,107,1
532830065,In-Person,35,0,1,0,0,1,3,105,1
532979976,Field Shipment Shipment,23,0,0,0,0,2,0,62,0
533587259,Field Shipment Shipment,20,0,0,0,1,2,0,55,0
533622231,In-Person,33,0,0,0,0,0,0,68,0
533936967,Field Shipment Shipment,25,0,0,0,1,0,0,58,0
538445013,In-Person,43,1,1,0,0,1,1,109,1
538452258,Field Shipment Shipment,21,0,0,0,0,1,0,51,0
539292023,In-Person,26,0,0,0,2,0,0,49,0
539459964,Field Shipment Shipment,21,0,0,0,0,1,0,60,0
539910959,In-Person,19,0,0,0,1,1,0,74,0
541922985,Field Shipment Shipment,27,0,0,0,4,3,0,52,0
542786034,Field Shipment Shipment,31,0,0,0,1,1,4,106,1
542964568,In-Person,47,1,0,1,0,0,0,100,1
544874090,Field Shipment Shipment,36,0,0,0,3,2,0,58,0
545460163,In-Person,35,0,0,1,2,2,0,58,0
547040450,Field Shipment Shipment,34,0,0,0,2,3,0,69,0
547840374,In-Person,35,0,0,0,0,0,4,99,1
548557762,Field Shipment Shipment,36,1,0,0,2,2,4,94,1
548705965,In-Person,40,0,1,0,1,3,1,113,1
549562179,Field Shipment Shipment,27,0,0,0,2,0,0,52,0
549935604,Field Shipment Shipment,29,0,0,0,2,1,0,73,0
551251029,Field Shipment Shipment,29,0,0,0,4,0,0,59,0
552722254,In-Person,31,0,0,0,3,0,0,49,0
553597856,Field Shipment Shipment,33,0,0,0,1,0,0,51,0
553739359,Field Shipment Shipment,44,1,0,0,2,3,1,106,1
554049690,In-Person,23,0,0,1,0,0,0,57,0
557671559,In-Person,24,0,0,0,2,1,0,53,0
560148873,In-Person,30,0,0,1,2,0,0,57,0
560743997,In-Person,34,0,0,1,1,0,0,70,0
560745147,In-Person,48,1,1,0,4,2,3,109,1
561039855,In-Person,43,1,1,0,2,1,2,105,1
562075629,Field Shipment Shipment,19,0,0,0,2,0,0,72,0
562199570,Field Shipment Shipment,34,0,0,0,1,4,0,55,0
562210369,In-Person,30,0,0,0,2,2,0,108,1
562811703,Field Shipment Shipment,35,0,0,0,2,1,5,45,0
563619504,In-Person,33,0,0,0,2,0,0,64,0
564553911,In-Person,31,0,0,0,3,1,1,45,0
567565439,In-Person,24,0,0,1,0,0,0,52,0
571897506,In-Person,19,0,0,0,2,1,0,64,0
572782003,Field Shipment Shipment,31,0,0,0,2,3,0,63,0
574088639,In-Person,19,0,0,0,0,4,0,66,0
574305160,Field Shipment Shipment,37,0,0,0,3,0,0,54,0
574596409,Field Shipment Shipment,34,0,1,1,1,1,2,97,1
575223642,In-Person,37,0,0,0,2,1,0,58,0
575990745,Field Shipment Shipment,36,0,0,0,0,3,3,45,0
576278102,In-Person,29,0,0,1,2,2,0,64,0
576719728,In-Person,20,0,0,0,3,2,0,61,0
577734548,Field Shipment Shipment,27,0,0,0,5,2,0,68,0
578086776,Field Shipment Shipment,41,1,0,0,0,1,3,45,0
580729381,Field Shipment Shipment,48,0,1,1,1,1,1,116,1
581231405,In-Person,35,0,0,0,1,2,0,61,0
582215110,In-Person,36,0,0,1,2,2,5,106,1
583788647,Field Shipment Shipment,21,0,0,0,0,3,0,59,0
584775950,In-Person,34,1,1,1,1,0,3,107,1
584899206,In-Person,43,0,0,0,0,0,3,107,1
586546054,In-Person,35,0,0,0,0,0,0,54,0
586718780,Field Shipment Shipment,33,0,0,1,3,1,0,53,0
588978428,In-Person,29,0,0,0,3,1,0,75,0
590271009,Field Shipment Shipment,23,0,0,0,5,1,0,57,0
590697651,In-Person,36,1,0,0,0,0,4,94,1
591630737,In-Person,35,0,0,0,4,1,0,61,0
591948358,In-Person,26,0,0,1,1,1,0,68,0
592332541,Field Shipment Shipment,33,0,0,0,0,1,0,66,0
594141215,Field Shipment Shipment,34,1,1,0,2,1,2,78,1
596239636,Field Shipment Shipment,33,0,0,0,0,3,0,64,0
597409263,In-Person,25,0,0,0,2,0,0,56,0
599474009,Field Shipment Shipment,35,0,0,0,0,0,0,68,0
599832159,Field Shipment Shipment,41,0,1,0,1,0,3,91,1
600646948,In-Person,40,0,0,0,1,1,4,88,1
600810704,Field Shipment Shipment,33,0,1,1,1,0,4,83,1
602230525,In-Person,37,0,0,0,3,3,0,62,0
602701869,Field Shipment Shipment,46,1,0,0,0,0,0,45,0
603341663,In-Person,50,0,0,0,2,2,5,45,0
604393293,In-Person,33,0,0,0,2,2,0,65,0
604905626,Field Shipment Shipment,45,1,0,1,0,0,2,78,1
606966436,In-Person,43,1,0,0,2,2,0,84,1
608103943,In-Person,32,0,0,0,1,1,0,62,0
608576892,Field Shipment Shipment,33,0,0,0,3,1,0,86,1
609649785,In-Person,34,0,0,0,1,3,0,45,0
609997211,Field Shipment Shipment,31,0,0,0,2,2,0,57,0
611324865,Field Shipment Shipment,22,0,0,1,0,1,0,69,0
611647386,In-Person,29,0,0,0,4,1,0,56,0
612630405,Field Shipment Shipment,34,0,0,0,0,1,0,71,0
612804566,In-Person,26,0,0,0,0,1,0,74,0
612968930,Field Shipment Shipment,42,0,0,0,0,0,1,75,1
613904884,Field Shipment Shipment,28,0,0,0,1,2,0,53,0
614331219,In-Person,45,1,1,1,0,2,2,92,1
614463547,In-Person,19,0,0,0,0,1,0,59,0
615159677,Field Shipment Shipment,47,0,1,0,2,3,0,81,1
615363713,Field Shipment Shipment,40,0,0,0,0,0,4,84,1
615934564,Field Shipment Shipment,48,0,1,0,3,0,2,76,1
617198700,In-Person,41,1,0,0,0,1,3,88,1
619250529,Field Shipment Shipment,35,0,1,0,2,1,1,68,1
621004780,Field Shipment Shipment,24,0,0,0,0,3,0,70,0
621255464,Field Shipment Shipment,23,0,0,0,0,0,0,53,0
622333533,In-Person,26,0,0,1,3,0,0,74,0
622335217,In-Person,38,0,0,1,0,3,0,59,0
622460891,In-Person,27,0,0,0,2,3,0,62,0
623319167,Field Shipment Shipment,30,0,0,0,3,0,0,55,0
625136219,In-Person,34,0,0,1,0,3,0,67,0
625350634,Field Shipment Shipment,32,0,0,0,0,1,4,83,1
625966783,Field Shipment Shipment,29,0,0,0,3,0,0,58,0
627352153,In-Person,36,0,0,1,3,2,0,54,0
628244504,Field Shipment Shipment,36,0,0,0,4,2,0,70,0
628783875,In-Person,22,0,0,0,0,0,0,60,0
632807824,In-Person,29,0,0,0,2,3,0,70,0
632936960,Field Shipment Shipment,45,1,1,0,1,0,3,84,1
633012670,In-Person,36,1,0,0,0,0,3,81,1
633082772,Field Shipment Shipment,49,1,1,0,4,0,3,80,1
633295174,In-Person,39,1,0,0,2,1,4,92,1
633890732,In-Person,21,0,0,0,0,3,0,66,0
634852489,In-Person,29,0,0,1,2,0,0,68,0
635743867,Field Shipment Shipment,19,0,0,0,0,0,0,50,0
636521219,In-Person,31,0,0,0,0,0,0,52,0
636848950,In-Person,28,0,0,0,1,0,0,54,0
637556804,In-Person,33,1,1,0,0,0,2,70,1
639181547,In-Person,45,1,1,0,1,0,1,85,1
639236728,Field Shipment Shipment,34,0,0,1,0,0,0,58,0
642087984,In-Person,20,0,0,0,3,1,0,60,0
644157022,Field Shipment Shipment,35,0,0,0,3,2,4,45,0
647573635,Field Shipment Shipment,30,0,0,0,2,0,0,55,0
647684460,Field Shipment Shipment,46,1,0,1,3,1,0,91,1
647917890,In-Person,35,0,0,0,2,1,0,74,0
649366354,In-Person,37,0,0,1,1,1,0,57,0
649538703,In-Person,20,0,0,0,1,0,0,61,0
649630387,Field Shipment Shipment,36,0,0,1,1,1,0,72,0
649739997,In-Person,33,0,0,0,3,0,0,65,0
650212525,In-Person,45,0,1,0,2,1,4,87,1
650424398,In-Person,27,0,0,1,2,1,0,55,0
655050978,In-Person,46,0,0,0,3,2,3,93,1
655722600,Field Shipment Shipment,28,0,0,1,0,0,0,56,0
656938670,Field Shipment Shipment,46,1,1,0,0,1,0,89,1
658125739,In-Person,46,0,1,0,1,0,4,76,1
659065674,In-Person,26,0,0,0,2,0,0,73,0
661251992,Field Shipment Shipment,23,0,0,0,1,0,0,67,0
662946368,In-Person,45,0,1,0,4,0,2,80,1
663882009,Field Shipment Shipment,36,0,0,0,5,2,0,68,0
664655382,Field Shipment Shipment,21,0,0,0,0,2,0,70,0
664672116,In-Person,19,0,0,0,1,0,0,67,0
665236164,Field Shipment Shipment,26,0,0,0,2,0,0,51,0
666380367,Field Shipment Shipment,23,0,0,0,4,3,0,63,0
667205007,In-Person,49,1,0,0,0,2,2,74,1
668423244,Field Shipment Shipment,44,1,0,0,3,1,2,74,1
669644757,In-Person,20,0,0,0,0,0,0,55,0
669843181,Field Shipment Shipment,26,0,0,0,3,2,0,73,0
670477227,Field Shipment Shipment,49,0,0,0,0,2,3,83,1
671677017,In-Person,43,0,0,0,4,1,2,77,1
674580243,In-Person,46,0,0,0,1,0,3,80,1
674611702,Field Shipment Shipment,42,0,0,0,2,1,0,45,0
674983403,Field Shipment Shipment,34,0,0,1,2,1,0,45,0
675967795,Field Shipment Shipment,20,0,0,1,1,0,0,62,0
676658547,Field Shipment Shipment,50,0,1,0,5,2,0,75,1
678005590,Field Shipment Shipment,34,1,0,0,1,2,3,45,0
678657334,In-Person,32,1,0,0,0,0,5,93,1
679263127,In-Person,48,1,0,0,1,1,0,91,1
680145369,Field Shipment Shipment,35,0,0,0,0,0,0,53,0
681126568,Field Shipment Shipment,32,0,0,0,2,0,0,71,0
682499481,In-Person,22,0,0,0,1,0,0,64,0
684298240,Field Shipment Shipment,34,0,0,1,1,1,0,66,0
684934166,Field Shipment Shipment,38,1,0,0,0,1,2,45,0
685676400,Field Shipment Shipment,40,0,0,0,1,0,2,81,1
686055966,In-Person,24,0,0,0,1,0,0,71,0
686626856,Field Shipment Shipment,38,0,0,0,3,1,2,84,1
687882157,In-Person,33,0,0,1,2,2,0,55,0
691149146,Field Shipment Shipment,31,0,1,0,2,2,3,87,1
693706043,In-Person,20,0,0,0,2,1,0,60,0
695720329,Field Shipment Shipment,31,1,1,1,3,2,4,72,1
695931387,In-Person,26,0,0,0,1,3,0,66,0
696050710,In-Person,48,0,1,0,2,1,1,79,1
696965868,Field Shipment Shipment,34,0,0,0,1,1,0,63,0
698355322,In-Person,36,0,0,1,0,0,0,65,0
699212805,Field Shipment Shipment,32,0,0,0,4,0,0,54,0
703334433,In-Person,31,0,0,0,1,2,0,71,0
706921011,In-Person,31,0,0,1,1,2,0,70,0
709802293,Field Shipment Shipment,30,0,0,1,0,1,0,73,0
710815050,In-Person,43,0,0,0,0,0,1,97,1
711606664,Field Shipment Shipment,27,0,0,0,0,1,0,70,0
714492456,In-Person,31,1,1,0,1,0,1,71,1
715663115,In-Person,28,0,0,0,2,1,0,65,0
715979795,Field Shipment Shipment,47,1,0,0,2,2,4,77,1
716148894,Field Shipment Shipment,24,0,0,0,1,1,0,67,0
716176472,Field Shipment Shipment,29,0,0,0,1,1,0,54,0
716492531,Field Shipment Shipment,50,1,1,0,1,1,4,86,1
716813520,In-Person,29,0,0,0,0,1,0,59,0
718037527,In-Person,46,1,1,0,2,1,0,84,1
718893426,Field Shipment Shipment,31,0,0,0,1,3,0,56,0
719281410,Field Shipment Shipment,32,1,1,0,2,3,1,83,1
719608551,Field Shipment Shipment,30,0,1,0,1,0,2,76,1
721103838,In-Person,25,0,0,1,4,1,0,58,0
722207513,Field Shipment Shipment,40,1,0,0,1,0,4,91,1
723463163,In-Person,20,0,0,0,2,1,0,61,0
723753436,In-Person,28,0,0,0,1,1,0,59,0
725409492,Field Shipment Shipment,46,0,1,0,4,0,1,79,1
726469494,In-Person,47,0,0,0,2,3,4,86,1
726495206,In-Person,48,1,0,0,0,1,4,81,1
726808719,Field Shipment Shipment,22,0,0,0,0,0,0,67,0
727879136,In-Person,35,1,0,0,3,0,1,88,1
727892362,Field Shipment Shipment,21,0,0,0,1,1,0,60,0
728773323,Field Shipment Shipment,39,0,0,1,0,2,0,45,0
731029492,Field Shipment Shipment,28,0,0,0,1,2,0,63,0
731120002,Field Shipment Shipment,23,0,0,1,0,0,0,74,0
731405503,In-Person,45,1,1,0,1,1,0,87,1
732504286,In-Person,19,0,0,1,2,2,0,63,0
732529121,In-Person,45,1,0,1,2,1,3,85,1
733968673,In-Person,21,0,0,0,0,0,0,58,0
736705353,In-Person,41,0,1,1,0,0,5,91,1
738583592,Field Shipment Shipment,42,1,0,0,0,3,1,84,1
739300913,Field Shipment Shipment,37,0,0,0,0,1,1,83,1
742029563,In-Person,23,0,0,0,1,0,0,62,0
742075146,Field Shipment Shipment,34,0,0,0,0,2,0,65,0
743134732,Field Shipment Shipment,33,0,0,1,0,1,0,60,0
743325716,Field Shipment Shipment,26,0,0,0,2,1,0,62,0
743328991,In-Person,32,0,0,1,0,0,0,55,0
743759848,In-Person,19,0,0,0,0,0,0,76,0
744255799,Field Shipment Shipment,28,0,0,1,1,0,0,72,0
744829132,In-Person,34,0,0,0,1,1,0,52,0
745035176,Field Shipment Shipment,19,0,0,0,0,0,0,68,0
745122471,Field Shipment Shipment,19,0,0,1,1,0,0,53,0
745554175,Field Shipment Shipment,21,0,0,0,0,0,0,67,0
747462990,Field Shipment Shipment,25,0,0,1,1,1,0,47,0
750371673,Field Shipment Shipment,34,0,0,0,3,1,0,82,1
751877638,In-Person,24,0,0,0,3,0,0,55,0
752106547,Field Shipment Shipment,35,0,0,0,2,1,0,63,0
752836485,In-Person,42,0,1,0,0,0,3,86,1
753620116,In-Person,47,1,0,0,3,2,2,95,1
753675054,In-Person,27,0,0,1,0,1,0,54,0
755251251,Field Shipment Shipment,33,1,0,0,0,2,1,45,0
755313622,In-Person,24,0,0,0,1,2,0,61,0
756800213,Field Shipment Shipment,41,1,0,0,0,0,3,92,1
757698496,Field Shipment Shipment,33,1,0,0,1,2,0,71,1
757761971,In-Person,43,0,0,0,5,3,5,45,0
759003202,Field Shipment Shipment,38,0,0,1,0,1,0,59,0
760506027,Field Shipment Shipment,35,0,0,1,0,1,0,70,0
761456669,Field Shipment Shipment,21,0,0,0,0,2,0,68,0
762615620,Field Shipment Shipment,24,0,0,0,0,2,0,60,0
763976983,Field Shipment Shipment,26,0,0,0,3,3,0,54,0
764842709,Field Shipment Shipment,20,0,0,0,5,2,0,60,0
766249710,In-Person,41,1,1,0,2,1,0,87,1
766974771,Field Shipment Shipment,18,0,0,1,0,0,0,56,0
767961027,Field Shipment Shipment,20,0,0,0,1,0,0,64,0
770069430,Field Shipment Shipment,31,0,0,0,0,2,4,82,1
770789975,Field Shipment Shipment,26,0,0,0,0,0,0,54,0
772479984,In-Person,27,0,0,0,3,1,0,61,0
773554765,Field Shipment Shipment,24,0,0,0,5,4,0,53,0
773916512,In-Person,33,1,1,0,3,3,0,73,1
774811551,In-Person,34,0,0,0,1,2,0,69,0
775073795,In-Person,31,0,0,0,2,0,4,45,0
777902892,In-Person,29,0,0,0,0,1,0,54,0
779152074,In-Person,41,0,1,0,3,0,4,82,1
780374006,In-Person,37,0,0,0,3,0,0,51,0
781486789,In-Person,26,0,0,0,1,1,0,60,0
781753822,In-Person,34,0,0,0,1,1,4,85,1
782360677,Field Shipment Shipment,27,0,0,1,0,0,0,56,0
783720299,In-Person,24,0,0,1,1,2,0,72,0
783879493,In-Person,34,0,0,0,0,0,0,62,0
784852330,In-Person,50,0,1,1,1,1,1,89,1
785388227,Field Shipment Shipment,32,0,0,1,0,2,0,66,0
786749139,Field Shipment Shipment,21,0,0,0,2,1,0,65,0
787008741,Field Shipment Shipment,23,0,0,0,2,1,0,62,0
787205253,In-Person,20,0,0,0,0,0,0,62,0
788474282,In-Person,31,0,0,0,0,3,1,45,0
789337409,Field Shipment Shipment,22,0,0,1,2,2,0,60,0
790044377,Field Shipment Shipment,41,0,0,1,0,0,5,85,1
790682601,Field Shipment Shipment,43,1,0,1,0,1,4,80,1
791656962,In-Person,31,1,0,1,3,1,4,87,1
792106835,Field Shipment Shipment,22,0,0,1,3,2,0,54,0
793339015,Field Shipment Shipment,33,0,0,0,2,0,0,62,0
794118965,In-Person,31,1,0,0,4,3,2,79,1
794637185,In-Person,19,0,0,0,2,3,0,69,0
796275642,In-Person,33,0,0,0,1,2,0,52,0
797207693,Field Shipment Shipment,31,0,0,0,0,0,0,70,0
798059063,Field Shipment Shipment,34,0,0,0,3,1,0,63,0
799530973,In-Person,22,0,0,0,1,0,0,71,0
800788497,Field Shipment Shipment,35,0,0,0,2,1,0,56,0
806474399,In-Person,31,0,1,0,4,4,3,94,1
807240600,Field Shipment Shipment,28,0,0,1,1,1,0,68,0
807254837,In-Person,32,0,0,0,2,0,0,68,0
807891842,In-Person,42,0,0,0,2,0,1,86,1
808615717,In-Person,47,1,0,0,5,1,1,45,0
810008304,Field Shipment Shipment,48,0,0,0,1,0,5,83,1
815202177,Field Shipment Shipment,30,0,0,0,2,1,0,60,0
815285727,Field Shipment Shipment,33,1,1,0,3,2,5,79,1
815450534,In-Person,38,0,0,1,2,2,0,68,0
816687121,In-Person,42,0,0,0,0,0,3,79,1
817270102,In-Person,34,0,0,0,5,3,0,56,0
817489050,In-Person,37,0,0,0,1,1,3,45,0
818874765,Field Shipment Shipment,31,0,0,0,0,2,0,62,0
819798177,Field Shipment Shipment,30,0,0,0,0,0,5,82,1
821873925,In-Person,34,0,0,0,5,2,0,54,0
823660664,In-Person,24,0,0,0,2,0,0,57,0
825026576,Field Shipment Shipment,38,0,0,0,2,3,0,68,0
825054294,Field Shipment Shipment,31,0,0,0,0,0,0,61,0
825404296,In-Person,35,0,0,1,1,2,0,58,0
826284791,Field Shipment Shipment,24,0,0,0,2,3,0,54,0
828589667,Field Shipment Shipment,39,0,1,1,1,1,1,79,1
831238216,In-Person,35,0,0,0,1,2,0,72,0
831920443,In-Person,32,1,1,0,5,3,5,85,1
831960566,In-Person,47,0,1,0,2,1,4,75,1
832009689,In-Person,35,0,0,0,1,2,0,57,0
832726746,Field Shipment Shipment,38,1,1,0,4,0,5,74,1
835517258,Field Shipment Shipment,47,1,0,0,0,0,5,84,1
836100032,In-Person,20,0,0,0,3,2,0,51,0
836127136,In-Person,30,0,0,0,0,1,0,45,0
836833145,In-Person,31,0,0,0,2,2,0,53,0
837201689,In-Person,34,0,0,0,0,1,0,69,0
837881646,In-Person,48,1,0,0,1,1,1,84,1
838122502,Field Shipment Shipment,50,1,0,1,2,3,2,84,1
838143146,In-Person,48,1,0,0,1,1,4,83,1
839656352,In-Person,34,0,0,0,3,3,0,65,0
842832592,In-Person,29,0,0,0,3,0,0,56,0
844762480,In-Person,43,0,1,0,0,2,4,81,1
845644678,In-Person,30,0,0,0,2,0,0,68,0
846303618,In-Person,34,0,0,0,1,2,0,68,0
846748422,In-Person,32,0,0,0,0,0,0,66,0
847808415,Field Shipment Shipment,24,0,0,0,5,0,0,53,0
848089632,In-Person,29,0,0,0,0,2,0,75,0
848258251,In-Person,30,0,0,0,0,0,0,67,0
848375893,In-Person,22,0,0,1,0,0,0,63,0
850145316,In-Person,47,1,0,0,3,0,4,89,1
852048081,Field Shipment Shipment,20,0,0,1,0,0,0,65,0
855637307,In-Person,37,0,0,0,3,0,0,63,0
856504624,Field Shipment Shipment,35,0,0,0,4,1,0,72,0
856545809,In-Person,25,0,0,0,2,3,0,57,0
856983090,Field Shipment Shipment,50,0,1,0,2,1,0,72,1
858238304,Field Shipment Shipment,46,1,0,0,2,0,3,88,1
858872100,In-Person,36,0,0,0,1,1,0,61,0
859356239,Field Shipment Shipment,33,0,0,1,2,1,0,60,0
860579533,Field Shipment Shipment,38,0,0,0,1,0,0,69,0
860719929,In-Person,47,1,0,0,3,2,2,74,1
861603854,Field Shipment Shipment,30,0,0,1,0,0,0,64,0
861642037,Field Shipment Shipment,37,1,1,0,1,1,4,78,1
864072113,Field Shipment Shipment,22,0,0,0,1,2,0,65,0
864984789,Field Shipment Shipment,33,0,0,0,2,3,2,86,1
865829237,In-Person,43,1,1,0,0,2,4,70,1
866257052,Field Shipment Shipment,38,0,0,1,0,0,0,65,0
866278004,In-Person,24,0,0,0,2,1,0,68,0
871284845,In-Person,37,0,0,0,0,4,0,63,0
872369665,In-Person,29,0,0,0,2,0,0,68,0
872891306,Field Shipment Shipment,41,0,1,1,2,1,4,94,1
873462369,In-Person,36,1,1,0,1,2,5,72,1
875597281,Field Shipment Shipment,49,0,1,0,0,0,5,81,1
876149556,Field Shipment Shipment,48,1,1,0,4,1,2,79,1
877082418,In-Person,35,0,0,0,3,0,0,69,0
878490189,Field Shipment Shipment,44,0,1,0,3,2,3,84,1
879966285,Field Shipment Shipment,27,0,0,0,1,2,0,53,0
880757796,In-Person,37,0,1,1,2,1,1,78,1
880947621,Field Shipment Shipment,22,0,0,0,1,0,0,69,0
883371202,Field Shipment Shipment,38,0,0,1,3,1,0,57,0
884643146,Field Shipment Shipment,22,0,0,0,1,1,0,61,0
885460915,In-Person,46,0,1,0,0,1,1,87,1
887388928,Field Shipment Shipment,37,0,1,0,1,1,2,71,1
889401447,In-Person,25,0,0,0,2,0,0,55,0
890756823,In-Person,37,1,0,0,5,2,3,96,1
892190371,Field Shipment Shipment,35,0,0,0,1,0,0,50,0
892462906,Field Shipment Shipment,49,1,1,0,2,2,4,88,1
893280782,In-Person,19,0,0,0,0,1,0,68,0
895988842,Field Shipment Shipment,34,0,0,0,4,0,5,77,1
896094197,Field Shipment Shipment,42,1,1,0,0,0,2,78,1
897085393,Field Shipment Shipment,29,0,0,0,0,1,0,66,0
898088025,In-Person,19,0,0,0,0,0,0,58,0
900645732,In-Person,41,0,0,0,2,1,5,90,1
900834240,Field Shipment Shipment,31,0,0,0,1,3,0,62,0
901019670,Field Shipment Shipment,39,1,1,0,3,1,3,91,1
903016825,In-Person,22,0,0,0,3,0,0,73,0
903278620,In-Person,36,0,0,0,1,2,0,64,0
904235345,In-Person,21,0,0,0,3,1,0,69,0
904695368,Field Shipment Shipment,40,0,1,0,2,0,3,94,1
905197126,In-Person,25,0,0,0,1,0,0,67,0
906588584,In-Person,26,0,0,1,1,1,0,60,0
907150958,Field Shipment Shipment,30,0,0,0,1,1,0,63,0
907701122,Field Shipment Shipment,33,0,0,0,0,2,0,62,0
909723286,In-Person,36,0,0,0,2,0,0,63,0
912266976,In-Person,21,0,0,0,2,1,0,62,0
912363739,In-Person,48,0,1,0,1,0,3,81,1
913333485,Field Shipment Shipment,21,0,0,0,0,2,0,71,0
913619415,In-Person,26,0,0,0,0,2,0,66,0
913621982,Field Shipment Shipment,25,0,0,0,2,1,0,58,0
915262046,In-Person,43,0,0,0,2,2,4,89,1
916642417,Field Shipment Shipment,42,1,0,0,1,2,4,90,1
917330885,In-Person,31,0,0,1,1,0,0,69,0
918642969,Field Shipment Shipment,26,0,0,0,2,1,0,65,0
919186480,In-Person,26,0,0,0,2,1,0,65,0
919674798,Field Shipment Shipment,30,0,0,1,3,0,0,68,0
919702438,Field Shipment Shipment,37,0,0,0,0,0,0,62,0
920122718,Field Shipment Shipment,26,0,0,1,1,0,0,56,0
920609094,Field Shipment Shipment,36,0,0,0,0,2,0,54,0
922845724,Field Shipment Shipment,23,0,0,0,4,0,0,56,0
922969598,In-Person,32,0,0,0,0,1,5,30,0
924085166,Field Shipment Shipment,36,0,0,0,0,1,0,59,0
924971448,Field Shipment Shipment,27,0,0,0,5,0,0,68,0
925705248,Field Shipment Shipment,48,1,0,0,2,2,3,85,1
